Report generated on: 09-17-2020 15:43:44
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"","total energy production (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4411-1-FIN-QBTU.A","        Finland","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-CSK-QBTU.A","        Former Czechoslovakia","1.9779076894806324","1.9418940296703107","1.9764938316539367","2.0400380043144866","2.0844315518599186","2.03987914379064","2.0331752336314253","2.0296803041235085","1.9932377211004932","1.9003520267415017","1.6858248207599116","1.59343170770357","1.4307270543467734","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4411-1-SCG-QBTU.A","        Former Serbia and Montenegro","--","--","--","--","--","--","--","--","--","--","--","--","0.5279500949484108","0.50659295717541","0.4638374516337073","0.5579105584909733","0.5569760119217557","0.590660918409288","0.6057510968357713","0.4549042858985396","0.5097951535081701","0.4994326812553755","0.5277164583061065","0.5535676656104918","0.5656343110189183","0.5002160511736902","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4411-1-SUN-QBTU.A","        Former U.S.S.R.","17.24779719576903","16.87838915525304","17.159634249673353","17.010585424075508","17.15221912474446","17.48813872782535","18.085345183457136","18.293209431318854","18.59306456343295","17.823336078497316","19.259775777364165","15.32453528710057","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4411-1-YUG-QBTU.A","        Former Yugoslavia","0.9088727990543617","1.1548555812818475","1.2155297730817183","1.2992699511864054","1.4134502529577704","1.520118563123595","1.5074392912874222","1.5459325829920636","1.56443532923312","1.5895004858234894","1.6185550762285965","1.505291049770411","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4411-1-FRA-QBTU.A","        France","0.5378316602896396","0.5407249866727202","0.518405274898439","0.5095730342961501","0.49391418077295446","0.44042625752614134","0.4293762238332834","0.4103183329593557","0.3578664067814107","0.35412394037179995","0.3326578158125733","0.31372101410946673","0.286560174869762","0.2658431806493213","0.2346271633079952","0.21851841771642072","0.21054844520386326","0.17681423615302505","0.1453697054074378","0.13213473904137105","0.08967232670311132","0.05951726526646318","0.04201813088842381","0.045056213821318865","0.004293544594917906","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-GUF-QBTU.A","        French Guiana","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-PYF-QBTU.A","        French Polynesia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-GAB-QBTU.A","        Gabon","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-GMB-QBTU.A","        Gambia, The","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-GEO-QBTU.A","        Georgia","--","--","--","--","--","--","--","--","--","--","--","--","0.002447759748278636","0.0026039997322113147","0.003194239671512546","0.0005902399393012313","0.00027775997143587356","0.00008679999107371049","0.0002603999732211315","0.00027775997143587356","0.00012151998750319468","0.000017359998214742098","0.00010415998928845258","0.00013887998571793678","0.00013887998571793678","0.00008679999107371049","0.00015623998393267887","0.00024303997500638936","0.00019095998036216307","0.002638719728640799","0.0018227998125479202","0.0024303997500638936","0.004409439546544493","0.007016911278398756","0.005165986261439287","0.005218864421324177","0.005028912107459492","0.004547222028491508"
"INTL.4411-1-DEU-QBTU.A","        Germany","--","--","--","--","--","--","--","--","--","--","--","3.474753455850929","3.0964599677744706","2.8204202243698244","2.6105870191578755","2.4815271712821674","2.428408086714036","2.252304415334803","2.084662714724128","2.0230816593874383","2.0224603258694676","2.0319874398116906","2.080845951685163","2.0497792757866087","2.0817335709965503","2.030922296638026","1.9733059408921994","2.0177953932662875","1.917810009056909","1.8228544676120582","1.8098656383554246","1.868556999711709","1.942801423890857","1.8832914802807377","1.8525199883391992","1.7963474988769852","1.659381040120708","1.6498317530853064"
"INTL.4411-1-DDR-QBTU.A","        Germany, East","3.7040994672674965","3.824120979400991","3.951045558444486","3.970145363920745","4.22983430077079","4.456830536879386","4.4426148735825945","4.406965393668722","4.4290149700488435","4.298784260117608","3.731833862008386","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4411-1-DEUW-QBTU.A","        Germany, West","3.225507318615066","3.2474931009982893","3.216866726610998","3.0868715744441833","3.0561144818332733","3.026151041341657","2.9116828799587937","2.763265261004025","2.71715902211427","2.705511235840846","2.4794074937766597","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4411-1-GHA-QBTU.A","        Ghana","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-GIB-QBTU.A","        Gibraltar","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-GRC-QBTU.A","        Greece","0.10646945725035878","0.1253648256226205","0.12575035172008708","0.14041411221301303","0.1491710621411829","0.16471143554620554","0.17484526439389897","0.20475107452595076","0.22178306676045725","0.23804400680003054","0.2381816946919829","0.241848782214314","0.2526618713289724","0.251587905771744","0.26010160709079805","0.2646453075252258","0.2743706622934606","0.2700702104681486","0.27943298712090886","0.28478904611785555","0.29321554510533976","0.30449218345623774","0.32341967900328833","0.31346484441513295","0.32145992134116647","0.3185088108569876","0.29734618186391043","0.3043269579858949","0.30162827530362873","0.2978326790821421","0.2594039884382394","0.2692532623092313","0.28894263085841826","0.24748939618796217","0.26667767193798375","0.23706569099322533","0.16594087758831577","0.19183690788988736"
"INTL.4411-1-GRL-QBTU.A","        Greenland","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-GRD-QBTU.A","        Grenada","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-GLP-QBTU.A","        Guadeloupe","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-GUM-QBTU.A","        Guam","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-GTM-QBTU.A","        Guatemala","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-GIN-QBTU.A","        Guinea","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-GNB-QBTU.A","        Guinea-Bissau","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-GUY-QBTU.A","        Guyana","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-HTI-QBTU.A","        Haiti","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-HITZ-QBTU.A","        Hawaiian Trade Zone","0","0","0","0","0","0","0","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4411-1-HND-QBTU.A","        Honduras","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-HKG-QBTU.A","        Hong Kong","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-HUN-QBTU.A","        Hungary","0.17716035381483206","0.17872603609638485","0.17997858192162708","0.17368181622407783","0.17246330697017367","0.164001815335521","0.15902566860589018","0.15748721558140785","0.14392704556030717","0.13833824054659047","0.12137441339167937","0.1166433299756829","0.10785508725618441","0.10096608521735212","0.09587421414517175","0.10055764636129488","0.10387280840962622","0.10731050211477473","0.09984968567746232","0.09902600065108019","0.09552704111752308","0.0947169707196762","0.08867888296429653","0.09054408707362464","0.07652782699659336","0.06514599754113133","0.06774639159136249","0.06683421147950129","0.06401598337270627","0.061170526008840764","0.06203505492082861","0.06504388782711701","0.0632399495461975","0.06506430976991988","0.06633166593641396","0.06342136556327095","0.061090336379283426","0.05284420156419787"
"INTL.4411-1-ISL-QBTU.A","        Iceland","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-IND-QBTU.A","        India","1.8725532252196686","2.042971534807345","2.1685717804406255","2.2853180794270997","2.4558492809420005","2.556323026626351","2.788767343490717","3.0229211655610593","3.2950066488625076","3.3821269012919624","3.4972120777787925","3.9047677796579885","4.03330321328658","4.244701264176532","4.416635549949816","4.639564696718888","4.964064252631735","5.149255267117264","5.179574792261667","5.266566025361211","5.450144299294134","5.686362429368619","5.90763045320304","6.2768513088031055","6.659844969887668","7.0493702306796004","7.452748934262739","7.9195567296129585","7.972640120326001","8.025723511176778","8.459615207168039","8.643044302697144","9.957093328234265","9.823473729720565","10.435306314785318","10.919107124860894","11.683015320629098","12.064461183453977"
"INTL.4411-1-IDN-QBTU.A","        Indonesia","0.0119690448860395","0.014573663981556078","0.012582507587726976","0.014066625747855329","0.0322056266193151","0.049737736713535756","0.08083205287622719","0.09670625542462621","0.12718095778911412","0.1854288053432179","0.2493922282608243","0.3289935500227664","0.4733543125923116","0.6193042488639257","0.6813868776383339","0.9050109488652388","1.0602619800174053","1.156107562027713","1.3624146359690394","1.6322184456995332","1.6724113933122524","1.972257452620681","2.1520286259692973","2.467185967301833","3.027560478757721","3.6037737583649188","4.103134902867601","4.586331669699478","5.0333525533563375","5.422100231272368","5.879492469197506","7.413718788553209","8.120258153056373","9.879990911470614","9.529764430854215","9.567813791485866","9.415968436151472","9.44424797314119"
"INTL.4411-1-IRN-QBTU.A","        Iran","0.025125988166988446","0.025209710451383933","0.028358454947833695","0.028665823187582908","0.029001060334397883","0.030900937108679263","0.035283940879030674","0.030878049165424193","0.029621544470021365","0.030238123715514157","0.03213455386082702","0.02395320575598111","0.027139697043412906","0.03171851252558249","0.031103162203478085","0.03171851252558249","0.031103162203478085","0.033636535126742334","0.03404355503780029","0.02878646869453542","0.03174844355507851","0.031069607765800002","0.028805624555824118","0.03161734563787878","0.03345570958025972","0.036652343724244335","0.035864558979502165","0.03884688694174038","0.03836020837588434","0.0321626890302821","0.0303877788720933","0.03248115520359171","0.02912409072913373","0.029131872796324995","0.02984782306606841","0.033485640614305257","0.03087745054351491","0.03389300563489455"
"INTL.4411-1-IRQ-QBTU.A","        Iraq","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-IRL-QBTU.A","        Ireland","0.001518401220980228","0.0017461614041272622","0.0015690145950129023","0.001898001526225285","0.0017714680911435994","0.0014424811599312167","0.0013665610988822052","0.001138800915735171","0.001138800915735171","0.0010881875417024967","0.0006326671754084284","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-ISR-QBTU.A","        Israel","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-ITA-QBTU.A","        Italy","0.03400123169710576","0.03209758575449987","0.05036729889812376","0.04626917221612316","0.047035918498562056","0.050023585047374544","0.027417789478925987","0.025725659752164825","0.0274971080598679","0.02839605197720961","0.02680968035837116","0.02540838542839712","0.02181260975902982","0.016656901997804636","0.007059353703831562","0.0045475986406704185","0.003622215196347984","0.005710937827818788","0.0049970705993414395","0.003040545602773846","0.0003701533777289906","0.0036750942503092723","0.004309642897844724","0.006609881745160564","0.0025910736441029213","0.0025000102157057675","0.0005328546487222251","0.00402732662930881","0.0028611078450252567","0.0017140502897929231","0.00263831957462681","0.0024244225124889366","0.002097212792589698","0.0019187127024844768","0.0022687916640711657","0.002110288265197333","0","0"
"INTL.4411-1-JAM-QBTU.A","        Jamaica","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
